path_id,final_value,terminal_return,annualized_return,annualized_volatility,max_drawdown,sharpe_ratio,sortino_ratio,calmar_ratio
1576,9200.098811283002,-0.07999011887169982,-0.07999011887169982,0.17749119608264313,-0.20347842863252158,-0.49388259517788036,-0.890977186220853,-0.3931135079490935
1577,11540.571663365483,0.1540571663365482,0.1540571663365482,0.15388829349816605,-0.13417149241159687,0.8781895613049243,1.4034630347130859,1.1482108722764162
1578,11216.476622690756,0.12164766226907564,0.12164766226907564,0.15630742394107974,-0.10587827017685063,0.6848267054889888,1.0100193603416179,1.1489388905380213
1579,14199.606557816353,0.41996065578163533,0.41996065578163533,0.18015991837823989,-0.09946235855998188,1.9259852865467535,3.9883301836004317,4.222307432297349
1580,11670.370767099585,0.1670370767099585,0.1670370767099585,0.15959645626277394,-0.10066924965777496,0.9221004783359769,1.5921309468201414,1.6592661341750425
1581,11391.86567734668,0.13918656773466798,0.13918656773466798,0.14674610467237612,-0.08820092544571954,0.8251164607189512,1.3079019830331506,1.5780624413099376
1582,14081.24806665414,0.40812480666541395,0.40812480666541395,0.14227427159290013,-0.0754142380691963,2.33763690485093,4.662496387967239,5.411773918486576
1583,12303.391441439413,0.2303391441439413,0.2303391441439413,0.1565794977158993,-0.08835900780091231,1.2748686210380966,2.1089242923605833,2.606855258752272
1584,10782.986242262512,0.07829862422625111,0.07829862422625111,0.16512739522767264,-0.19646263343779946,0.41781366805791204,0.5765504696843665,0.3985420680571333
1585,9606.265911157483,-0.03937340888425167,-0.03937340888425178,0.22193532690885043,-0.20051290205651173,-0.16315290101410712,-0.4999168190079245,-0.19636346828771617
1586,13755.094872278085,0.3755094872278084,0.3755094872278084,0.1682100793424814,-0.1044947034952465,1.8615994806171794,3.4597562452599417,3.5935743599185432
1587,12059.857468586719,0.20598574685867188,0.20598574685867188,0.15066722987138242,-0.09344537262119157,1.1857902041044022,2.1835614679486737,2.2043440042097746
1588,16507.912768609276,0.6507912768609276,0.6507912768609276,0.17536775667396756,-0.07604357125874103,2.8341564428203996,6.863592324081892,8.558136685172064
1589,10862.141014965893,0.08621410149658937,0.08621410149658937,0.14059512086267378,-0.12672488308493143,0.516211652387848,0.7407360139073215,0.6803249637942723
1590,11304.052374361487,0.13040523743614862,0.13040523743614862,0.16584713387020428,-0.08840530739017549,0.7015330956958421,1.0456538028488873,1.47508380758869
1591,12012.574200196656,0.2012574200196655,0.2012574200196655,0.1431346978416269,-0.0772545834854388,1.2131810001379701,2.109494662577847,2.605119475630843
1592,15040.149213951721,0.5040149213951721,0.5040149213951721,0.20066345029734373,-0.06654271389472916,2.033992343217977,4.875033775113522,7.574306665528036
1593,9694.20431182213,-0.030579568817787006,-0.030579568817787006,0.1791155087340714,-0.15790045836189795,-0.1953848426906856,-0.4241285932664676,-0.19366358486243626
1594,16446.28037608285,0.6446280376082849,0.6446280376082851,0.18870663530993198,-0.05531311581641654,2.625285699098983,6.9178205092454315,11.654162454846995
1595,14126.796719446776,0.4126796719446777,0.4126796719446777,0.20187702871612845,-0.08434840301215339,1.7125445121817693,3.6553703699123608,4.892560584522466
1596,12939.041250009495,0.29390412500094953,0.29390412500094953,0.16631720652552606,-0.08210869787381343,1.512690858540643,2.7330542291789723,3.57945178296005
1597,10455.309933116532,0.04553099331165322,0.04553099331165322,0.19112705071483355,-0.11905963604488326,0.2218422048114337,0.2514038815664364,0.3824217411053473
1598,10769.657467938343,0.07696574679383428,0.07696574679383428,0.1989408839547493,-0.14356229827249165,0.3700279633609939,0.5115630322632551,0.5361139221089071
1599,12610.916470075445,0.2610916470075444,0.2610916470075444,0.20106805095695499,-0.0817809366185007,1.1531747222007762,2.3947918271031825,3.192573450528073
1600,12114.546727674757,0.21145467276747576,0.21145467276747576,0.1787512488207377,-0.17154439661463108,1.0506000716573534,1.7659836486538625,1.2326527531091664
1601,8674.796655787342,-0.13252033442126576,-0.13252033442126576,0.15830207512343955,-0.27455434753325964,-0.945101685534067,-1.4991418466787172,-0.4826743251815096
1602,9810.719896272025,-0.018928010372797455,-0.018928010372797566,0.1577975557150985,-0.1945409440666666,-0.16920998108871527,-0.4026680582883816,-0.09729576703560762
1603,9739.596388701777,-0.02604036112982233,-0.02604036112982222,0.16041902057747803,-0.21434963332652981,-0.20914769452411802,-0.46409936902653814,-0.12148544751720475
1604,15276.726799484928,0.5276726799484928,0.5276726799484928,0.19674824879085967,-0.14459095906355998,2.1506008977142876,4.690774832242739,3.6494168332927086
1605,10692.452574920007,0.06924525749200083,0.06924525749200083,0.18943743254786882,-0.14086419419872503,0.34068627015014397,0.4710730722322087,0.4915745827808638
1606,14207.87271951602,0.42078727195160215,0.42078727195160215,0.1623388525697559,-0.08687404502922008,2.122844417134669,4.049246162718462,4.84364774093425
1607,11078.759242570351,0.10787592425703507,0.10787592425703507,0.23543694937313656,-0.11143070819572884,0.464901130559532,0.7198163939263796,0.968098704600802
1608,13350.756597617312,0.33507565976173126,0.33507565976173126,0.1557567889010473,-0.06775544009748853,1.8058656458826157,3.210037414925599,4.945369099213502
1609,8648.836004721936,-0.1351163995278064,-0.1351163995278064,0.1675822479469669,-0.23327724437586947,-0.9013567992622236,-1.3479143899034387,-0.579209514795619
1610,10049.735736547163,0.00497357365471629,0.00497357365471629,0.17824589415797862,-0.15760030375004205,0.00445725774065035,-0.13373719303621567,0.031558147645479796
1611,13245.50042213378,0.324550042213378,0.324550042213378,0.1396298394860989,-0.06407056956024669,1.9403408868771386,3.8124894433355125,5.065508929309546
1612,19149.261704163793,0.9149261704163794,0.9149261704163791,0.1874255390265574,-0.05783096690371614,3.4554109476447206,10.782543253600398,15.820696408892088
1613,15358.665522052961,0.5358665522052961,0.5358665522052961,0.16667174389756573,-0.07852871877730916,2.5394020923400578,5.833754100511036,6.823829046859918
1614,11828.759126871626,0.18287591268716263,0.18287591268716263,0.16695553169879473,-0.06156930533667719,0.96980943031522,1.6317228816857277,2.9702448596284943
1615,10008.800159454258,0.0008800159454258605,0.0008800159454258605,0.16713345782130176,-0.1199033639594675,-0.03115431654144369,-0.18430684488158008,0.007339376614348732
1616,14356.733594292136,0.4356733594292137,0.4356733594292137,0.17869733834158255,-0.06532406746489335,2.000432186686733,4.744507253635171,6.6694156738380475
1617,8015.424481886192,-0.1984575518113808,-0.1984575518113808,0.17708857830618263,-0.2909560478597256,-1.2728968858978935,-1.8225772830774503,-0.6820877354886957
1618,8931.850453098728,-0.10681495469012714,-0.10681495469012714,0.1545618471433157,-0.2075649140421976,-0.7830226454205075,-1.323863317442783,-0.5146098760622513
1619,9656.181196514603,-0.03438188034853973,-0.03438188034853973,0.23562105016595916,-0.23835781618000865,-0.11828529837417912,-0.41272374120089333,-0.14424482024358878
1620,10407.112503470486,0.04071125034704859,0.04071125034704859,0.1608986665187687,-0.1206262193447655,0.2036963970282619,0.2148761452979934,0.3374991819207275
1621,11695.60028727122,0.16956002872712195,0.16956002872712195,0.15914563923036049,-0.1130311302239674,0.9380855608734568,1.614879399016871,1.5001179621149008
1622,12737.828576794527,0.27378285767945276,0.27378285767945276,0.14793597173532255,-0.09085540509755738,1.5751102081281285,2.9294521090669554,3.0133909742130833
1623,12186.902218776862,0.21869022187768627,0.21869022187768627,0.14022444446468185,-0.0781275873632564,1.3382605898038185,2.3948457101508036,2.7991421373461844
1624,11909.216231506978,0.19092162315069783,0.19092162315069783,0.15784280167917872,-0.07654520583861615,1.0596106320005165,1.6713246995090394,2.4942335847032253
1625,11812.910614849603,0.18129106148496033,0.18129106148496033,0.2284425868597586,-0.09068839376123196,0.7529665650673865,1.436230253704735,1.9990547187578458
1626,14772.136610167032,0.47721366101670326,0.47721366101670326,0.1746618790543609,-0.08677670831540006,2.2079236923141297,4.479122594396033,5.499328913032914
1627,13132.202556229906,0.3132202556229906,0.3132202556229906,0.14364262414602227,-0.10866676610377943,1.8303231787548364,3.381916922342353,2.88239235281795
1628,13682.021959299629,0.36820219592996284,0.36820219592996284,0.15575539163949156,-0.1241326897353494,1.962914948105331,3.9902250483826593,2.9661984825670746
1629,13235.387164173546,0.32353871641735465,0.32353871641735465,0.14251580985778034,-0.09478839808374341,1.8985178188287823,3.719028635414008,3.4132733853305073
1630,12788.381037575225,0.2788381037575225,0.2788381037575225,0.14663718451745794,-0.06015770420517841,1.6148945797505776,2.908460631157875,4.635118767273701
1631,9592.722775964288,-0.04072772240357114,-0.04072772240357114,0.1563431375615746,-0.21615522466372517,-0.3158684270177986,-0.6246466637241113,-0.18841886642773342
1632,8817.355898750862,-0.11826441012491373,-0.11826441012491384,0.18084155246535702,-0.19178195793885064,-0.7161154070877752,-1.1828411591244292,-0.616660771409072
1633,13586.854516348394,0.35868545163483945,0.35868545163483945,0.18555872946788282,-0.14846310056440196,1.6374786595499387,3.1771962155547864,2.415990574568695
1634,12862.902448591994,0.2862902448591995,0.2862902448591995,0.1611876651782582,-0.07899657545414633,1.5189711160900259,2.8089270091113963,3.6240842493910015
1635,10775.32441256499,0.07753244125649905,0.07753244125649905,0.1470939905052489,-0.10123083482017901,0.4452667823473695,0.6106175731618835,0.7658974796979942
1636,9350.91271128511,-0.06490872887148913,-0.06490872887148902,0.15660520112384968,-0.12807088958852847,-0.4778230468005917,-0.7992175639143919,-0.506818755456689
1637,11870.831605107462,0.18708316051074614,0.18708316051074614,0.17026860357756332,-0.12261974223544395,0.9746260557712527,1.7452861660193868,1.525718102975009
1638,9308.230144356892,-0.06917698556431073,-0.06917698556431084,0.17141196649242288,-0.19110629856657188,-0.4493155472589242,-0.7887376218813438,-0.3619817142772667
1639,10163.464781238234,0.016346478123823394,0.016346478123823394,0.15167552871638168,-0.12414561170837769,0.050878771890289824,-0.03683192958300955,0.13167181585299875
1640,10215.556357997764,0.021555635799776374,0.021555635799776374,0.19804622004914238,-0.12307144671702425,0.10428103278938332,0.012854419398817955,0.1751473341281087
1641,12946.198011302737,0.29461980113027364,0.29461980113027364,0.1475392893426661,-0.0853065878459371,1.6891293874827413,2.99349107062687,3.453658252775908
1642,10494.16396569807,0.0494163965698069,0.0494163965698069,0.15711601123006233,-0.15532542963240514,0.25809413577152407,0.3013441062374795,0.3181474964322087
1643,7517.046232042205,-0.2482953767957795,-0.2482953767957795,0.15691016533930507,-0.2639818791818358,-1.8669849765777595,-2.555979600389866,-0.9405773516171876
1644,13967.775860682159,0.3967775860682159,0.3967775860682159,0.16712886888850095,-0.11571903548695223,1.9643673445819632,3.662402967321248,3.428801358381129
1645,10438.850139376687,0.04388501393766875,0.04388501393766875,0.1873467637205536,-0.12379777580522264,0.21615971511253607,0.19327877704157467,0.3544895185089212
1646,8951.51687685382,-0.104848312314618,-0.10484831231461789,0.1470132385903093,-0.17381826914679932,-0.8158359160539258,-1.2779933936149743,-0.6032065146504685
1647,11222.813732555003,0.12228137325550037,0.12228137325550037,0.14074941976880384,-0.11746804860318288,0.7479569081465927,1.1822732639467368,1.0409756074911682
1648,11911.118988779719,0.19111189887797186,0.19111189887797186,0.14172689247055772,-0.08943513390192427,1.1639379212798133,1.958333459394918,2.1368772040700206
1649,14409.627965106478,0.44096279651064774,0.44096279651064774,0.16950022078441832,-0.1200964198797165,2.122925404218531,4.526557358922127,3.671739731728035
1650,14145.450516310786,0.4145450516310787,0.4145450516310787,0.18759459969849215,-0.07624479739215198,1.8351718045869267,4.07476246534893,5.437027388228703
1651,14704.10582325775,0.47041058232577515,0.47041058232577515,0.23573225393314926,-0.11066421131145111,1.6667994773898922,3.869151531936905,4.250792345159007
1652,11849.911598035518,0.18499115980355185,0.18499115980355185,0.17321691777584738,-0.1362125830178452,0.9512072861274269,1.5032285512817718,1.3581062461704891
1653,9550.52822471671,-0.044947177528328885,-0.044947177528328885,0.1531162179445948,-0.21102062332613114,-0.35406891049004624,-0.6197148590696608,-0.21299898000425904
1654,9634.466666366712,-0.03655333336332878,-0.03655333336332878,0.15213448083743492,-0.1721179772708602,-0.3004413653419065,-0.626314400744274,-0.2123737098409261
1655,11026.059110878261,0.10260591108782613,0.10260591108782613,0.2333782387818505,-0.16916002352494758,0.44682577416406616,0.6445727711536776,0.6065612249852513
1656,11057.021627933751,0.10570216279337519,0.10570216279337519,0.16994972255912372,-0.10463354698594181,0.5584971330440879,0.8108749790342563,1.0102129368468886
1657,11268.646167203031,0.12686461672030314,0.12686461672030314,0.20898869734033645,-0.1470664577628596,0.578603977476174,0.9164708894106017,0.8626346119308093
1658,13598.88418555367,0.359888418555367,0.359888418555367,0.1681374039855561,-0.07931558569610134,1.7942785250239532,3.2716015789256887,4.537423703006922
1659,10203.998644723486,0.02039986447234865,0.02039986447234865,0.159992592407669,-0.1432372869632537,0.08110845582977858,0.0039645441139151884,0.142420070254347
1660,13658.648208701254,0.3658648208701254,0.3658648208701254,0.1694780225459502,-0.07607659169929244,1.8070655856850901,3.5692466940071754,4.809164194898181
1661,10223.913154510117,0.022391315451011806,0.022391315451011806,0.1530058492676028,-0.13847411064917492,0.09044994124749407,0.024030236950261376,0.16170037378135146
1662,11199.74517598999,0.11997451759899902,0.11997451759899902,0.17895659645232814,-0.2004987825838765,0.6103426065139984,1.0107460356579148,0.5983802796847856
1663,9545.086092599162,-0.04549139074008379,-0.04549139074008379,0.148975243930249,-0.17858841678842652,-0.3724098140821955,-0.6922545634830691,-0.25472755488939347
1664,10295.812128332724,0.02958121283327242,0.02958121283327242,0.1809288223677877,-0.2290249441911261,0.14149722254648625,0.07546807202871866,0.12916153276555883
1665,9405.898171249068,-0.059410182875093254,-0.059410182875093254,0.17525532180922063,-0.16190740207065984,-0.37607297780931354,-0.6909793319866089,-0.36693926352524253
1666,7755.061106757832,-0.22449388932421677,-0.22449388932421677,0.176874644309847,-0.2602700847100541,-1.4612957045130388,-2.0800645184586553,-0.862542038107481
1667,12276.103040703741,0.22761030407037408,0.22761030407037408,0.14769618310118146,-0.1268051786037713,1.327344012468847,2.266537345436929,1.7949606362811805
1668,15305.19373764388,0.5305193737643881,0.5305193737643881,0.16782313901355717,-0.05519503567676312,2.5021421958762757,5.930434809623743,9.61172263518863
1669,14039.955066690041,0.4039955066690042,0.4039955066690042,0.15906026540442175,-0.07157029173205823,2.0884135533996733,3.92876598942905,5.644737458685584
1670,9295.027918998618,-0.07049720810013826,-0.07049720810013826,0.2055002226361197,-0.22923571504976423,-0.3513307946543561,-0.6833737270315672,-0.3075315209274183
1671,8426.33033764563,-0.157366966235437,-0.157366966235437,0.18057842000518884,-0.20127067215330796,-0.9675592988951877,-1.3007822309911188,-0.7818673458573762
1672,13241.085576365136,0.3241085576365137,0.3241085576365137,0.15435253288893624,-0.13248592878447107,1.7670854820291817,3.4315444071799335,2.4463621201899524
1673,11157.92689407379,0.11579268940737886,0.11579268940737886,0.15698197359461133,-0.09799333745323403,0.6489937032698965,1.0074223880483653,1.181638389065372
1674,11786.13946943488,0.17861394694348798,0.17861394694348798,0.1731597926580526,-0.19801735628651734,0.9198228616635663,1.6264128407781593,0.9020115725868293
1675,11127.242560833833,0.11272425608338321,0.11272425608338321,0.15270181500900296,-0.1901290324602085,0.6449242928569558,0.9646262508604049,0.5928829207447575
1676,10965.471355710471,0.09654713557104722,0.09654713557104722,0.1469496446299281,-0.10475550442056819,0.5646986136283227,0.8084164520671495,0.9216426010745331
1677,9033.267313031518,-0.09667326869684822,-0.09667326869684822,0.15810333986404312,-0.24461583308694645,-0.6904152738533785,-1.1104757211051923,-0.39520446193884184
1678,8709.328949988638,-0.12906710500113627,-0.12906710500113627,0.20658900941096087,-0.2172931955083148,-0.6635049390946312,-1.1335949074683687,-0.5939767451033573
1679,11588.229655085597,0.1588229655085598,0.1588229655085598,0.17854455919091677,-0.1454061231599075,0.8022972171311988,1.4041150356970094,1.0922715086344568
1680,14384.852800462093,0.43848528004620935,0.43848528004620935,0.17300668205982092,-0.18633483229153325,2.074414111130483,3.6279546241625398,2.3532115528468127
1681,10240.869365163268,0.024086936516326762,0.024086936516326762,0.1669695153219953,-0.14422505835151767,0.10606964601588047,0.03867304771122752,0.16700937265436924
1682,11754.808098177527,0.17548080981775271,0.17548080981775271,0.16797482336361297,-0.16641265686329396,0.9274555727536336,1.5523766253548348,1.0544919666892172
1683,12044.574926948255,0.2044574926948255,0.2044574926948255,0.1528556492086738,-0.10099341622101267,1.1629924330047707,1.8854840574584901,2.0244635773820483
1684,12431.567573583874,0.2431567573583875,0.2431567573583875,0.16431912072794147,-0.15177527912605487,1.2853756016872249,2.2580915724583224,1.602084072969729
1685,13531.808124306144,0.3531808124306144,0.3531808124306144,0.148215440274344,-0.0980811620285134,1.9809360949473973,3.5913053293279678,3.6009036304845203
1686,11490.473819913288,0.14904738199132872,0.14904738199132872,0.20268211189951307,-0.16164500042316582,0.6863970896653437,1.1881970774085147,0.9220661424797665
1687,10158.170432692097,0.01581704326920974,0.01581704326920974,0.14919796379570097,-0.10155245768150707,0.045465333566498733,-0.04605358695077548,0.15575244194301818
1688,11737.64428319973,0.17376442831997307,0.17376442831997307,0.14550097956224015,-0.11267014089492215,1.0365871009595942,1.761383438337938,1.5422402682715055
1689,10663.193526296802,0.06631935262968014,0.06631935262968014,0.17988892986011995,-0.10451708223175293,0.3358164435231245,0.39527310684786604,0.6345312289011825
1690,10722.263701436548,0.07222637014365474,0.07222637014365474,0.1564434743447366,-0.11427574522948426,0.39595718952083775,0.5470976224190421,0.6320358707669108
1691,11017.392483343303,0.10173924833433023,0.10173924833433023,0.20639244407820972,-0.11621686923310813,0.47467442146996003,0.6239449949530925,0.8754258224790186
1692,14864.691459412867,0.48646914594128665,0.48646914594128665,0.14911247550803705,-0.07918341908672685,2.6005997790945257,5.626718901988304,6.143573383822614
1693,10718.392616165478,0.07183926161654774,0.07183926161654774,0.1648439994393548,-0.17519285128829265,0.38153180509806894,0.523126857332022,0.41005817924802757
1694,13647.81354095037,0.3647813540950371,0.3647813540950371,0.1464511096422351,-0.11109193325345611,2.060993563046555,4.474270927007983,3.2835989383926636
1695,9109.395196590276,-0.08906048034097236,-0.08906048034097236,0.21400065069660798,-0.24077698799700203,-0.4230163560915846,-0.7513906073373715,-0.36988784136663955
1696,9503.293964418728,-0.049670603558127135,-0.049670603558127135,0.17257656859725115,-0.16493106784689585,-0.3244467366345594,-0.5857753927837923,-0.301159776666431
1697,10458.6510996471,0.04586510996471005,0.04586510996471005,0.15677164622827258,-0.10083002419383237,0.2368914257537213,0.24956605737060525,0.4548755227564009
1698,7964.950144444726,-0.20350498555552743,-0.20350498555552743,0.1547841365053279,-0.24188742689504045,-1.5209125968990689,-1.9895798770408037,-0.8413210565253237
1699,10644.47952395719,0.0644479523957191,0.0644479523957191,0.1441973888628784,-0.10260650823721985,0.36637233767754873,0.5104706161174648,0.6281078413341915
1700,11250.41068264167,0.12504106826416694,0.12504106826416694,0.1531285817199343,-0.1286338621798844,0.7151267644429903,1.2189238925701817,0.9720696101723727
1701,8155.840232027705,-0.18441597679722954,-0.18441597679722954,0.16036242274949258,-0.2746859698057301,-1.3152204641898972,-1.9177571254146903,-0.6713702084152916
1702,12184.204001211036,0.21842040012110364,0.21842040012110364,0.1570863907289316,-0.0746082708806166,1.2089262540193608,2.25111250600889,2.927562823036149
1703,8695.596995530936,-0.13044030044690647,-0.13044030044690647,0.19833238638018375,-0.253518593633939,-0.7055979419692809,-1.0694321718229067,-0.5145196593952869
1704,12119.816486749241,0.2119816486749242,0.2119816486749242,0.15932454592638806,-0.15327110692294643,1.1606475977817128,2.1967755258555437,1.3830502886724316
1705,8596.448194743716,-0.14035518052562834,-0.14035518052562845,0.17343060870880986,-0.3336090739873911,-0.8999285535803312,-1.2924462654236049,-0.42071751480876457
1706,10373.378056904938,0.03733780569049383,0.03733780569049383,0.18218063375306204,-0.17336567746129353,0.18347977374557528,0.12874999770786946,0.21537022920139456
1707,15301.662588774054,0.5301662588774054,0.5301662588774054,0.2282971118165802,-0.10697381236191558,1.8881145344754386,4.764083015761604,4.956037811233072
1708,11904.473906151507,0.1904473906151507,0.1904473906151507,0.1379939180621592,-0.1219130306922334,1.1874890421467335,2.1549062008581363,1.5621577901375505
1709,12631.27629497572,0.26312762949757196,0.26312762949757196,0.14360653197969409,-0.11158030211546027,1.5592548990717472,3.1374651410881897,2.3581906887587976
1710,10528.030737587907,0.052803073758790786,0.052803073758790786,0.16128486692244184,-0.15537231141838065,0.2756649205684008,0.3117526149418271,0.33984867237126104
1711,9899.047900450538,-0.010095209954946172,-0.010095209954946283,0.13911085124536735,-0.10402229055734638,-0.14731044255878004,-0.3417940586245115,-0.0970485258578391
1712,13287.47372063125,0.3287473720631249,0.3287473720631249,0.2023375484169073,-0.10222842902529741,1.406004335846783,2.8066490592442106,3.2158116406325012
1713,10197.23674482747,0.019723674482747144,0.019723674482747144,0.17709887245490527,-0.19450321646210916,0.0861932231091814,-0.0022889203492449683,0.10140538980027346
1714,12750.213007649001,0.27502130076490006,0.27502130076490006,0.13334276221519573,-0.065406221450782,1.739350971702078,3.3247728694231258,4.20481866502337
1715,10495.215449071167,0.04952154490711669,0.04952154490711669,0.16608564784794236,-0.09429112435555546,0.25419093653668834,0.24693402530911054,0.5251983709556749
1716,9782.056567228607,-0.02179434327713936,-0.02179434327713936,0.2286796803015897,-0.18246304761571366,-0.07044471063611193,-0.27867839242113274,-0.11944524418467753
1717,11160.391477551926,0.11603914775519253,0.11603914775519253,0.19370655361566494,-0.11268946616264454,0.5595689365757678,0.8704365575401609,1.0297248865099191
1718,13080.582121828103,0.3080582121828104,0.3080582121828104,0.19034077809896677,-0.12504532825017506,1.3999788033078526,2.75070126005277,2.4635723420749156
1719,10951.890760959226,0.09518907609592264,0.09518907609592264,0.16423821680025066,-0.18655897271432773,0.5140557062361119,0.7082744463377741,0.5102358504175668
1720,8973.352155912036,-0.10266478440879634,-0.10266478440879634,0.16551583121082059,-0.17358915236454514,-0.6924950642176854,-1.1493811665559885,-0.5914239629052143
1721,15760.60989342067,0.576060989342067,0.576060989342067,0.14617306818625578,-0.061284534056635386,3.050540436898787,7.85885356441677,9.39977758188888
1722,12039.484841095265,0.20394848410952648,0.20394848410952648,0.1567276391329131,-0.16282426365967237,1.1357825362098029,1.7385655931132877,1.2525681340454886
1723,10246.749339765387,0.024674933976538638,0.024674933976538638,0.156069732355119,-0.11529253801496006,0.10553628557973242,0.05158392026821701,0.21402021675797336
1724,8214.196448681378,-0.1785803551318622,-0.17858035513186232,0.17183762104496575,-0.22466629828037277,-1.1743560286931871,-1.5944908905002508,-0.7948693528969022
1725,12796.950833642215,0.27969508336422155,0.27969508336422155,0.15579302694904879,-0.06390255953479747,1.5326125913179787,3.1678996705264546,4.376899538928742
1726,10114.041620781476,0.01140416207814754,0.01140416207814754,0.1563441697755995,-0.09917353385267574,0.022815097450220232,-0.0843810646552336,0.11499199065638468
1727,7822.160352271051,-0.21778396477289486,-0.21778396477289486,0.21376535993529336,-0.3073810951281752,-1.1364583985407393,-1.7503903264724887,-0.7085145060143692
1728,9183.507097879072,-0.08164929021209277,-0.08164929021209288,0.15427486716843097,-0.21578794200668383,-0.6045323840990552,-0.9907383157805518,-0.37837744524929884
1729,11047.56549160889,0.10475654916088906,0.10475654916088906,0.14312756330345686,-0.10063470923806161,0.6280298804810601,0.9216853516822018,1.0409584322748606
1730,12488.03187878327,0.248803187878327,0.248803187878327,0.1644795043185913,-0.14463489667790422,1.3117111573021136,2.388194468550068,1.72021547768241
1731,12024.720933544084,0.2024720933544084,0.2024720933544084,0.15681856215012507,-0.11595155585905298,1.1268152542136922,1.9555642228523418,1.7461783229586592
1732,11469.295745723874,0.1469295745723873,0.1469295745723873,0.2178563473873857,-0.13443374503925426,0.6452351033702068,0.9554232653874141,1.0929515839158115
1733,13906.641088367776,0.3906641088367777,0.3906641088367777,0.18460709812772733,-0.11940841137905164,1.7694869765727643,3.875081348189668,3.271663229792484
1734,9669.796841096768,-0.03302031589032317,-0.03302031589032328,0.16414890014550157,-0.19561352095466406,-0.244326991723719,-0.4977856979702291,-0.16880385225506045
1735,9515.805634022021,-0.048419436597797905,-0.048419436597797905,0.1347157831701482,-0.15516666740971416,-0.44954713519840306,-0.7879728894803957,-0.31204792502211476
1736,12684.507309046898,0.26845073090468974,0.26845073090468974,0.1517559438289409,-0.11477844821243452,1.5115011568867647,2.7689954438900846,2.338860082929812
1737,8602.449913508513,-0.1397550086491487,-0.13975500864914858,0.17921200653456082,-0.2716580489038337,-0.8613737396940234,-1.284162461988279,-0.5144519340143737
1738,10149.195031160432,0.014919503116043176,0.014919503116043176,0.14281263973851374,-0.13923036082493132,0.03473545241383595,-0.059667790658160885,0.10715696653837596
1739,11532.583574969676,0.1532583574969677,0.1532583574969677,0.18189675967158342,-0.19150990278909896,0.7644719316509022,1.2432576951373275,0.8002633559150415
1740,8940.481873893326,-0.10595181261066733,-0.10595181261066733,0.1845340536826329,-0.23209431237115694,-0.6220645398615607,-0.9343678575752169,-0.4565032702793379
1741,9366.18290788631,-0.06338170921136899,-0.06338170921136899,0.15551349784495352,-0.10902288119012195,-0.47198827266012977,-0.8307435708547773,-0.5813615318131191
1742,12124.701085257026,0.21247010852570258,0.21247010852570258,0.1384033654075256,-0.10339499985803274,1.317090531906669,2.2595634254396133,2.0549360106140164
1743,12710.64693544483,0.27106469354448315,0.27106469354448315,0.1754498257242259,-0.08410348589390378,1.3391905363574836,2.9893621740909473,3.222989994569669
1744,10343.184001689644,0.03431840016896448,0.03431840016896448,0.15624984348467294,-0.12130392315505835,0.16582943190789615,0.14931167771816917,0.28291253305217945
1745,11700.629764614276,0.17006297646142765,0.17006297646142765,0.18058620054428692,-0.14292811317480958,0.8500263442140733,1.1926744578993893,1.189849727138219
1746,11858.03409467689,0.18580340946768903,0.18580340946768903,0.16860609462370046,-0.14313858522118975,0.9769082345634024,1.5731564567781977,1.2980665498444743
1747,10569.326941311454,0.056932694131145434,0.056932694131145434,0.15456260897698557,-0.16137466484935256,0.3061450948507214,0.3631675967827752,0.3527982176402571
1748,12088.777577438741,0.20887775774387407,0.20887775774387407,0.15585019203273912,-0.08546588448084226,1.166586903854505,2.172440786186115,2.4439898915536924
1749,9472.354984019383,-0.052764501598061675,-0.052764501598061786,0.14189304549174814,-0.16860734264251026,-0.45205324134127023,-0.7774853439932394,-0.3129430828521847
1750,10680.891216440352,0.06808912164403513,0.06808912164403513,0.2113010226769717,-0.12182987896331858,0.32082064762053986,0.4132800921547437,0.5588868857411892
1751,9670.4767124399,-0.03295232875600995,-0.03295232875600995,0.1769435817354356,-0.15010818775487114,-0.21389806964883593,-0.4464377322234715,-0.21952385974988642
1752,10151.160255580293,0.015116025558029378,0.015116025558029378,0.186551824957281,-0.12263302681933637,0.06631933801893129,-0.041205316434874566,0.12326227240805519
1753,10451.360941440222,0.0451360941440222,0.0451360941440222,0.208977957312638,-0.137961360086081,0.21840430727139037,0.20421141056351996,0.32716475189762934
1754,11266.952020232282,0.12669520202322815,0.12669520202322815,0.16879016439145456,-0.09890410677446042,0.6726078668934055,1.0221273155579909,1.2809903062179426
1755,11532.814534734869,0.15328145347348698,0.15328145347348698,0.16801618801192242,-0.11987151819177896,0.8141931286312574,1.1651960595359423,1.278714541916925
1756,11066.057615159116,0.1066057615159115,0.1066057615159115,0.1449878373030529,-0.08863757182236398,0.6331316466837071,1.01078995525638,1.2027152743935388
1757,10199.214439706702,0.019921443970670305,0.019921443970670305,0.16981463553253806,-0.14491598970081535,0.08311352731377535,-0.0007455115227928908,0.13746891569245667
1758,13559.99952342812,0.3559999523428119,0.3559999523428119,0.16789555272227355,-0.10686280355881886,1.7796735705640991,3.2495580178483334,3.3313738783473363
1759,10329.80750297961,0.03298075029796088,0.03298075029796088,0.19231881892265903,-0.13721123640086386,0.16103759821603394,0.10155459849371785,0.24036479200294736
