path_id,final_value,terminal_return,annualized_return,annualized_volatility,max_drawdown,sharpe_ratio,sortino_ratio,calmar_ratio
3628,9554.485743510602,-0.04455142564893977,-0.04455142564893977,0.157512556589043,-0.19329055069218937,-0.3378410717194328,-0.7050295829732136,-0.2304894134213879
3629,11374.339969020375,0.1374339969020375,0.1374339969020375,0.15913727569394595,-0.11428239051481065,0.7628721775392854,1.3711299449208334,1.202582447592628
3630,10966.462715618309,0.09664627156183081,0.09664627156183081,0.16544959892203945,-0.1353052224962964,0.519164149441152,0.8240784567611358,0.7142833793017578
3631,10398.613657232649,0.03986136572326493,0.03986136572326493,0.15894065457571768,-0.1288174275483712,0.1993162114962304,0.21492379733713768,0.30944078361056315
3632,11405.50365187086,0.14055036518708608,0.14055036518708608,0.15897020092870967,-0.14152534631825178,0.7807495117623593,1.3584977085332852,0.9931109079996651
3633,13651.543313087948,0.3651543313087948,0.3651543313087948,0.14292274671792635,-0.10463576456726456,2.1103875461226633,4.497285180808845,3.489765978381677
3634,10810.671961144853,0.08106719611448532,0.08106719611448532,0.15440052906995555,-0.1389431563436516,0.45221604188902276,0.6875043378293977,0.5834558408474598
3635,14039.371954716038,0.4039371954716038,0.4039371954716038,0.15064835148332198,-0.08503679467342799,2.1957787407470417,4.922961143236511,4.7501460635113135
3636,12157.193867753133,0.21571938677531333,0.21571938677531333,0.1666756995696859,-0.10864142246007577,1.1354105241445764,2.063065323994313,1.985609005207818
3637,11338.777077851297,0.13387770778512964,0.13387770778512964,0.1600521237289685,-0.1777466951411761,0.7398862728026262,1.2666837440006324,0.7531937945670195
3638,9343.659574316196,-0.06563404256838035,-0.06563404256838046,0.15585998983446292,-0.23987635443947997,-0.4862848939913562,-0.9912024443069262,-0.273616141623245
3639,11430.73562719142,0.14307356271914196,0.14307356271914196,0.16702804082150818,-0.1748973622257857,0.7642186168874313,1.2842563643886111,0.8180429990387136
3640,8796.41316397964,-0.12035868360203605,-0.12035868360203605,0.14389882896706022,-0.24903384958217414,-0.958272372887799,-1.60151478253556,-0.48330250608088954
3641,12071.590282421412,0.20715902824214116,0.20715902824214116,0.1625790567469182,-0.11445545768049659,1.1162964917843305,2.0939158191819778,1.8099532555313125
3642,14760.634938133273,0.47606349381332724,0.47606349381332724,0.15419914246891292,-0.11428353731506209,2.4741076768412733,5.670071986131016,4.165634919935087
3643,13980.81754685503,0.3980817546855031,0.3980817546855031,0.15065253112570098,-0.08784447576359176,2.167960662947871,4.684423152141272,4.53166520973756
3644,12523.284349397582,0.2523284349397581,0.2523284349397581,0.15432232546882,-0.06699059584818569,1.4057905995263287,2.833066751139339,3.7666247291125106
3645,11026.015518003627,0.10260155180036268,0.10260155180036268,0.16828866452756083,-0.09455017786318563,0.5455245730293085,0.8311381392170374,1.0851545086337901
3646,7548.923952846814,-0.24510760471531856,-0.24510760471531856,0.1591277387919021,-0.31876261675104967,-1.8123221286271456,-2.629421694105787,-0.7689345984593453
3647,11471.987477813858,0.14719874778138586,0.14719874778138586,0.16615306641560898,-0.09422316347457896,0.7890026977229077,1.3669573223228615,1.5622352546154907
3648,12072.88206918774,0.20728820691877403,0.20728820691877403,0.16144135261033518,-0.11632954768416809,1.1238041507537484,2.03693797428116,1.7819050365566322
3649,11069.284678935399,0.10692846789353982,0.10692846789353982,0.15559566384905185,-0.07647967854825609,0.6020623031110962,0.9392059099033004,1.3981291491186325
3650,11105.550193069568,0.11055501930695688,0.11055501930695688,0.16567885795702955,-0.16487852183509272,0.5948946174471258,0.9317921570255797,0.6705240808595505
3651,11205.22091623154,0.12052209162315397,0.12052209162315397,0.1496943077362376,-0.11411979094525955,0.7012415341989549,1.1930967508018795,1.056101580846441
3652,16640.482139638836,0.6640482139638837,0.6640482139638835,0.15108755354017345,-0.09535121086678322,3.3167842462506063,8.070973252886104,6.964234726831486
3653,10074.70464581248,0.007470464581248004,0.007470464581248004,0.15843542895276103,-0.14114153397827792,-0.0004443144055200771,-0.13928356116758017,0.05292888897181555
3654,10146.094015575598,0.014609401557559742,0.014609401557559742,0.15586953383057114,-0.13925425176117845,0.042394592723986456,-0.0594748510943369,0.10491170914202978
3655,10604.317602188543,0.060431760218854214,0.060431760218854214,0.16287918625999523,-0.1709910693017081,0.31864992626423594,0.42071344252759446,0.35342056439347935
3656,10747.91535256711,0.074791535256711,0.074791535256711,0.1710772387302907,-0.14455159531516779,0.3898912035216197,0.5626532375191362,0.5174037345879304
3657,12702.54115488712,0.2702541154887119,0.2702541154887119,0.16105944469672004,-0.09043041610529086,1.4420557726946441,2.7006912022969556,2.988531150559419
3658,10413.19276127555,0.04131927612755493,0.04131927612755493,0.14653432798802218,-0.1652728752762082,0.21284465840471822,0.24749142380908043,0.2500063973504491
3659,14117.129236015602,0.4117129236015602,0.4117129236015602,0.1503243198369203,-0.10395733585058159,2.237037614849999,4.837943319381158,3.960402796329037
3660,13561.003368750535,0.3561003368750535,0.3561003368750535,0.15945355577286346,-0.12957804798890665,1.8652624175772425,4.1247708559316685,2.74815327443071
3661,9081.609117847334,-0.09183908821526654,-0.09183908821526654,0.1581169707275656,-0.19446726598598316,-0.6569045860695508,-1.2048028252121188,-0.4722598826575066
3662,8348.41814445498,-0.165158185554502,-0.16515818555450212,0.16308735753344572,-0.22676885054246046,-1.1477516101290777,-1.8459177952951706,-0.7283107232735994
3663,14630.37917311658,0.4630379173116581,0.4630379173116581,0.16353854550529215,-0.10587877639019216,2.287458044102357,5.22582651509395,4.373283608843732
3664,12149.759412447738,0.21497594124477382,0.21497594124477382,0.15942478776954347,-0.13547390967525338,1.1758130077785542,2.177068854564477,1.5868438562088891
3665,12625.417817351845,0.2625417817351845,0.2625417817351845,0.15282050995628682,-0.08545256154617079,1.47138973517638,2.8216183863146416,3.0723687737942273
3666,11119.588907634588,0.11195889076345877,0.11195889076345877,0.16844098018383363,-0.1559852633129353,0.5952024601966676,0.9852832182808351,0.717753000415485
3667,10044.993306841643,0.004499330684164304,0.004499330684164304,0.16148752440475997,-0.17309808374925598,-0.015579812195299874,-0.16268660739364368,0.02599295489996228
3668,9291.959934296505,-0.07080400657034946,-0.07080400657034946,0.15655720172620188,-0.17940708972116623,-0.5187107103508839,-0.9701847670782376,-0.39465556617853154
3669,13455.04532062577,0.3455045320625769,0.3455045320625769,0.15442747238398,-0.07503931169669589,1.8700776753969544,4.058090966192894,4.604313715710562
3670,12840.00447034577,0.28400044703457694,0.28400044703457694,0.1648575645468418,-0.1088312510617313,1.4778925243803356,2.774147240722517,2.6095486752558426
3671,13246.826397100534,0.3246826397100535,0.3246826397100535,0.15411297532767176,-0.09314832414598183,1.77241516331805,3.518968783345075,3.4856519715933016
3672,12385.653298392372,0.23856532983923717,0.23856532983923717,0.15502653928108392,-0.11955831708602564,1.3289029947105682,2.4499804258843216,1.99538882491615
3673,10134.944806300146,0.013494480630014571,0.013494480630014571,0.1675507991895419,-0.18012329504708227,0.04397904832647503,-0.0688445632919588,0.07491802005113919
3674,12203.572947697514,0.2203572947697514,0.2203572947697514,0.15895852293599744,-0.0918945713173192,1.2065543616978331,2.276908860265504,2.3979359347446136
3675,14706.942118434412,0.4706942118434412,0.4706942118434412,0.15648330745723632,-0.06478066194290268,2.416864973953393,5.6116670889664295,7.265967925093271
3676,11017.105228268967,0.10171052282689663,0.10171052282689663,0.1635671379659623,-0.1194039560780737,0.5515514137823402,0.855879098164615,0.8518187015545112
3677,16898.932295178347,0.6898932295178346,0.6898932295178348,0.15955194073956297,-0.07869508313355011,3.245629620187087,8.579219773761604,8.766662439977935
3678,9702.635042179469,-0.029736495782053174,-0.029736495782053174,0.17024974089288622,-0.09037399797722794,-0.21005494002508165,-0.4986883423915124,-0.3290381796492621
3679,9061.126227290568,-0.0938873772709432,-0.0938873772709432,0.1487438849978356,-0.22445318060338704,-0.7231390286776869,-1.3782737445912143,-0.4182938153005903
3680,14164.570449978562,0.4164570449978562,0.4164570449978562,0.15818811752734357,-0.11461807991747619,2.1546089840497085,4.72808608172617,3.6334323982542793
3681,12237.492284916032,0.22374922849160317,0.22374922849160317,0.16307260908252114,-0.10511419543260124,1.1971461689297647,2.3062552000670324,2.1286299873271655
3682,13564.86769632359,0.35648676963235904,0.35648676963235904,0.14884965417484508,-0.0946071054835298,1.989290049534007,4.268286744247115,3.768076063741534
3683,11690.236491546986,0.16902364915469859,0.16902364915469859,0.1735802885964059,-0.1706716986986997,0.871083346126283,1.5532235762892295,0.9903437444135917
3684,10924.57441823714,0.09245744182371407,0.09245744182371407,0.15084785450532603,-0.10955460962097795,0.5288957401233816,0.8211552951908903,0.8439393115779033
3685,13415.663808077778,0.3415663808077778,0.3415663808077778,0.14959979429532325,-0.09056788467406723,1.9060814100936494,3.8113012943490907,3.771385210519113
