path_id,final_value,terminal_return,annualized_return,annualized_volatility,max_drawdown,sharpe_ratio,sortino_ratio,calmar_ratio
49,10338.194213078628,0.03381942130786286,0.03381942130786286,0.14637815938763787,-0.15835883850501115,0.16336674546300212,0.15864925916228612,0.21356194341367737
50,8927.734465619465,-0.10722655343805343,-0.10722655343805354,0.155076924285599,-0.18540078513471359,-0.7827377975878426,-1.2653131335130936,-0.5783500504603685
51,12594.824406277725,0.2594824406277725,0.2594824406277725,0.16365908205524615,-0.17965122039359538,1.3692568096615183,2.7234867596013768,1.4443678148095849
52,10805.263549114814,0.08052635491148141,0.08052635491148141,0.1464403946807745,-0.09831086970662688,0.4653899404760768,0.697923125232613,0.8190992018663156
53,12277.842956688983,0.22778429566889824,0.22778429566889824,0.15998283151968382,-0.07789346039447649,1.237330584918837,2.498142899995096,2.9243057698981194
54,10276.884481628713,0.027688448162871193,0.027688448162871193,0.16367708279154253,-0.11637337300255395,0.12652320466245448,0.07179863293449518,0.23792769298062313
55,12757.584383816888,0.2757584383816887,0.2757584383816887,0.1465547778520832,-0.0857671945094677,1.5988148236034454,3.459111245236608,3.215197138706084
56,14688.062867054397,0.46880628670543967,0.46880628670543967,0.16114801916453586,-0.08671397651177128,2.3430948815086854,5.681650486928184,5.406352073380004
57,10442.00531175622,0.04420053117562195,0.04420053117562195,0.16588095475193962,-0.17958019642203865,0.2229390607531844,0.2371602876076093,0.2461325472199869
58,12663.473276545334,0.2663473276545334,0.2663473276545334,0.14624727865322448,-0.07160397830568475,1.5513532270720185,3.105670436714528,3.71972806479368
59,11437.806001278223,0.14378060012782234,0.14378060012782234,0.14222232216578756,-0.10235570349002429,0.8749326957050292,1.5469524453254107,1.4047150791341625
60,11011.2885050821,0.10112885050820997,0.10112885050820997,0.1719360277808978,-0.14781663679107157,0.5296764157681122,0.8028454352943384,0.6841506660116242
61,9043.693957034126,-0.09563060429658743,-0.09563060429658743,0.14312683311625832,-0.13375893551052193,-0.7706287927366767,-1.3566302477125556,-0.7149474084224063
62,14181.737508829094,0.4181737508829093,0.4181737508829093,0.14745347778199283,-0.06137512828748265,2.308686297889893,4.849282585123466,6.813407361434308
63,14169.115883304385,0.4169115883304384,0.4169115883304384,0.1594225785697006,-0.07898401053255419,2.1409148943674494,5.03165453725533,5.2784302230209414
64,11725.853876731831,0.1725853876731831,0.1725853876731831,0.14985147071808702,-0.09134414952549136,1.0040075845601562,1.720786907903328,1.8893972801730428
65,12131.42048563528,0.21314204856352803,0.21314204856352803,0.15249632445829747,-0.10459492158408616,1.2123069288581698,2.168541519277193,2.037785824928206
66,12744.789031556646,0.2744789031556645,0.2744789031556645,0.1542215706156526,-0.08795478797902496,1.519967565163558,3.3226377546204775,3.1206817668768743
67,13018.452723179442,0.3018452723179441,0.3018452723179441,0.16703692064638778,-0.09729952585583332,1.5432319518375932,3.116638311496399,3.1022275767836933
68,9991.240812770746,-0.0008759187229253618,-0.0008759187229253618,0.15638219693215702,-0.15422770940568528,-0.056574973437601574,-0.25426730072827425,-0.005679386190073785
69,11941.541555213045,0.19415415552130444,0.19415415552130444,0.16602324706974023,-0.1317968561562069,1.0312932337817498,1.788738357192412,1.4731319181937927
70,10224.057653649337,0.02240576536493366,0.02240576536493366,0.1498076961894212,-0.12746134236515444,0.08907170459735232,0.026772577875263128,0.17578479050334386
71,10525.273466178714,0.052527346617871506,0.052527346617871506,0.14942985604541006,-0.10543206328375347,0.283727766761572,0.32805444227136815,0.4982103639241374
72,13322.899733578739,0.3322899733578739,0.3322899733578739,0.14408799387538038,-0.05740351439909215,1.924923521283663,4.387335835239887,5.7886695063243225
73,9487.997725242065,-0.05120022747579356,-0.05120022747579356,0.17023089260693275,-0.21220488496172324,-0.3414965678696801,-0.6899233245797604,-0.24127732726336093
74,11408.170238714089,0.14081702387140882,0.14081702387140882,0.15185486374598767,-0.12877564579540784,0.8114623637395569,1.4832793200107308,1.09350664096169
75,11229.538369138354,0.12295383691383543,0.12295383691383543,0.13663305310399107,-0.1516920307719158,0.770521601190477,1.32875810534528,0.8105490861198166
76,11801.494906920405,0.18014949069204045,0.18014949069204045,0.1694062763440725,-0.0980106482676434,0.9442321711342829,1.6696469807671237,1.8380603931941732
77,11387.07314267257,0.13870731426725702,0.13870731426725702,0.15390198386521425,-0.1280399378518747,0.7906104787066535,1.3857722854250716,1.0833128834201955
78,12057.876747265516,0.20578767472655168,0.20578767472655168,0.15212972921762605,-0.0976979732446246,1.1748639897424857,2.066190404142545,2.1063658527621936
79,8833.831109390387,-0.11661688906096135,-0.11661688906096135,0.1698610920465464,-0.24995897452937305,-0.7626214556882576,-1.2423901066425824,-0.46654411701171994
80,9747.718454025828,-0.02522815459741723,-0.02522815459741723,0.1589199783751459,-0.218576757460373,-0.20714544532614748,-0.4449066221662861,-0.11542011552619443
81,11793.221996130727,0.17932219961307272,0.17932219961307272,0.14436516659793955,-0.10662762976557699,1.076237657228615,1.9022937024417412,1.6817610970750847
82,12029.127790363213,0.2029127790363212,0.2029127790363212,0.15777610570813735,-0.1299702114218687,1.123606909907999,1.8107825443291221,1.5612252747492201
83,11586.420894002928,0.15864208940029267,0.15864208940029267,0.15837778536663213,-0.11105287091171866,0.8827765670551856,1.4273183764890944,1.428527584184699
84,12203.443849769488,0.22034438497694886,0.22034438497694886,0.17043346462982428,-0.09913150158511332,1.1363831837632499,2.0392088149541108,2.222748384253651
